timestamp,target_id,rtt_ms,rtt_min_ms,rtt_max_ms,jitter_ms,n_sent,n_received,loss_rate,dns_latency_ms,tcp_connect_ms,tls_handshake_ms,ttfb_ms,http_latency_ms,http_status_code
2026-08-27T14:33:00+07:00,google,51.116,49.755,52.491,0.995,4,4,0,54.263,63.643,103.852,171.624,514.988,200
2026-08-27T14:33:30+07:00,google,51.018,50.589,51.428,0.361,4,4,0,46.254,50.889,91.246,165.657,464.99,200
2026-08-27T14:34:00+07:00,google,51.364,49.759,53.141,2.013,4,4,0,41.152,53.2,110.309,179.681,538.813,200
2026-08-27T14:34:30+07:00,google,50.546,49.618,52.312,1.182,4,4,0,46.257,57.553,100.093,181.315,519.294,200
2026-08-27T14:35:00+07:00,google,51.449,50.146,52.718,1.478,4,4,0,49.015,67.325,104.712,168.759,512.886,200
2026-08-27T14:35:30+07:00,google,50.64,50.494,50.726,0.135,4,4,0,57.046,56.112,89.202,193.988,484.766,200
2026-08-27T14:36:00+07:00,google,49.639,48.281,50.498,1.701,4,4,0,47.01,65.999,95.113,170.532,489.867,200
2026-08-27T14:36:30+07:00,google,50.095,48.177,51.83,1.789,4,4,0,50.684,58.641,93.374,174.793,473.034,200
2026-08-27T14:37:00+07:00,google,49.637,48.795,50.036,0.594,4,4,0,43.097,58.276,110.331,186.226,522.749,200
2026-08-27T14:37:30+07:00,google,51.302,50.44,51.79,0.603,4,4,0,44.44,71.135,89.803,186.529,514.259,200
2026-08-27T14:38:00+07:00,google,51.146,49.454,52.52,1.517,4,4,0,48.145,67.989,109.295,179.639,526.339,200
2026-08-27T14:38:30+07:00,google,50.287,50.158,50.439,0.112,4,4,0,41.111,62.544,90.249,177.108,466.998,200
2026-08-27T14:39:00+07:00,google,51.535,50.537,52.625,1.555,4,4,0,50.291,71.781,92.591,169.956,504.313,200
2026-08-27T14:39:30+07:00,google,51.395,49.877,52.694,1.604,4,4,0,50.235,54.685,94.109,171.69,502.344,200
2026-08-27T14:40:00+07:00,google,50.241,49.676,51.055,0.778,4,4,0,45.332,55.545,99.082,180.713,495.557,200
2026-08-27T14:40:30+07:00,google,50.935,49.741,51.715,1.251,4,4,0,50.478,58.024,82.67,197.591,501.666,200
2026-08-27T14:41:00+07:00,google,52.443,50.919,53.572,1.474,4,4,0,34.56,52.806,92.869,190.38,514.088,200
2026-08-27T14:41:30+07:00,google,54.217,53.395,55.049,0.852,4,4,0,39.657,68.13,113.094,180.792,526.188,200
2026-08-27T14:42:00+07:00,google,51.244,50.275,52.099,1.367,4,4,0,50.054,68.78,94.72,174.665,500.535,200
2026-08-27T14:42:30+07:00,google,52.293,52.028,52.673,0.364,4,4,0,39.506,66.748,98.456,206.786,546.67,200
2026-08-27T14:43:00+07:00,google,51.019,50.841,51.136,0.229,4,4,0,46.962,62.815,98.974,171.333,507.829,200
2026-08-27T14:43:30+07:00,google,52.033,51.115,53.322,1.767,4,4,0,51.4,57.394,95.2,167.473,488.324,200
2026-08-27T14:44:00+07:00,google,51.507,50.28,52.697,1.329,4,4,0,40.769,61.205,88.583,155.459,489.343,200
2026-08-27T14:44:30+07:00,google,52.973,52.352,53.394,0.638,4,4,0,50.055,65.878,93.746,158.487,485.499,200
2026-08-27T14:45:00+07:00,google,52.544,52.085,52.944,0.372,4,4,0,45.57,68.227,102.728,178.106,524.337,200
2026-08-27T14:45:30+07:00,google,52.581,52.138,53.185,0.874,4,4,0,46.354,59.101,104.005,174.514,509.465,200
2026-08-27T14:46:00+07:00,google,53.077,51.232,54.76,2.567,4,4,0,44.097,50.536,111.221,167.32,497.82,200
2026-08-27T14:46:30+07:00,google,51.612,51.06,52.134,0.569,4,4,0,39.668,59.34,97.936,180.386,489.103,200
2026-08-27T14:47:00+07:00,google,51.79,50.796,52.592,0.845,4,4,0,46.804,56.966,104.165,173.155,500.59,200
2026-08-27T14:47:30+07:00,google,52.675,52.34,53.096,0.604,4,4,0,52.914,66.396,99.887,169.987,523.809,200
2026-08-27T14:48:00+07:00,google,51.532,51.028,52.02,0.661,4,4,0,40.872,53.969,79.101,179.267,480.392,200
2026-08-27T14:48:30+07:00,google,51.332,50.1,51.932,1.271,4,4,0,45.09,53.462,106.424,179.799,472.855,200
2026-08-27T14:49:00+07:00,google,51.454,50.569,52.897,1.059,4,4,0,48.372,62.394,116.425,184.678,522.633,200
2026-08-27T14:49:30+07:00,google,51.556,50.97,52.424,1.242,4,4,0,49.841,63.095,83.974,147.043,452.841,200
2026-08-27T14:50:00+07:00,google,50.889,49.855,51.437,0.705,4,4,0,45.24,62.522,96.811,176.676,494.476,200
2026-08-27T14:50:30+07:00,google,50.993,49.349,51.705,1.491,4,4,0,48.304,58.069,110.538,172.876,528.423,200
2026-08-27T14:51:00+07:00,google,50.953,50.633,51.333,0.458,4,4,0,46.788,69.537,103.481,185.795,497.547,200
2026-08-27T14:51:30+07:00,google,51.384,50.286,52.311,1.323,4,4,0,45.845,60.938,85.058,163.178,466.896,200
2026-08-27T14:52:00+07:00,google,51.065,50.509,51.665,0.735,4,4,0,48.04,72.364,96.589,160.356,497.525,200
2026-08-27T14:52:30+07:00,google,50.395,49.95,51.246,0.838,4,4,0,49.296,64.604,99.746,179.363,483.675,200
2026-08-27T14:53:00+07:00,google,49.486,47.982,51.198,2.204,4,4,0,38.627,51.562,88.306,159.579,465.74,200
2026-08-27T14:53:30+07:00,google,49.311,48.886,49.881,0.332,4,4,0,41.483,65.391,97.996,185.957,514.916,200
2026-08-27T14:54:00+07:00,google,50.02,49.124,51.04,0.719,4,4,0,41.265,61.018,104.128,184.345,497.499,200
2026-08-27T14:54:30+07:00,google,48.191,47.58,48.759,0.713,4,4,0,43.169,56.5,88.721,196.645,515.613,200
2026-08-27T14:55:00+07:00,google,49.141,48.54,50.248,1.113,4,4,0,46.488,61.669,101.887,193.103,545.603,200
2026-08-27T14:55:30+07:00,google,48.109,47.429,48.419,0.394,4,4,0,37.897,69.337,81.644,176.701,476.784,200
2026-08-27T14:56:00+07:00,google,48.884,48.089,49.692,1.245,4,4,0,41.559,56.56,109.394,158.669,499.566,200
2026-08-27T14:56:30+07:00,google,49.198,48.16,51.103,1.959,4,4,0,45.986,68.921,110.045,189.327,566.63,200
2026-08-27T14:57:00+07:00,google,48.126,46.966,49.362,1.148,4,4,0,45.591,66.684,82.536,157.204,471.492,200
2026-08-27T14:57:30+07:00,google,48.599,47.358,49.83,1.469,4,4,0,52.67,55.863,85.058,188.655,509.212,200
2026-08-27T14:58:00+07:00,google,47.503,46.534,48.307,0.836,4,4,0,54.286,76.581,99.357,194.464,552.883,200
2026-08-27T14:58:30+07:00,google,48.971,48.635,49.809,0.837,4,4,0,49.891,61.109,101.82,137.101,481.092,200
2026-08-27T14:59:00+07:00,google,48.28,48.084,48.733,0.427,4,4,0,44.11,65.799,101.969,163.667,493.277,200
2026-08-27T14:59:30+07:00,google,47.936,46.736,49.16,1.838,4,4,0,44.623,64.903,101.769,178.238,501.801,200
2026-08-27T15:00:00+07:00,google,47.821,46.093,49.457,1.752,4,4,0,51.917,58.19,98.191,181.201,517.902,200
2026-08-27T15:00:30+07:00,google,47.482,46.123,48.889,1.783,4,4,0,40.761,61.949,102.819,169.67,525.209,200
2026-08-27T15:01:00+07:00,google,47.563,46.793,48.358,0.697,4,4,0,44.711,60.899,104.387,183.416,535.72,200
2026-08-27T15:01:30+07:00,google,46.205,45.374,46.835,0.946,4,4,0,46.712,67.774,111.066,199.475,528.114,200
2026-08-27T15:02:00+07:00,google,47.997,46.97,49.548,2.022,4,4,0,57.068,59.649,112.771,165.777,487.434,200
2026-08-27T15:02:30+07:00,google,48.014,47.453,48.932,0.568,4,4,0,49.34,63.41,98.642,189.668,505.909,200
2026-08-27T15:03:00+07:00,google,47.969,47.354,48.851,0.969,4,4,0,37.041,61.088,92.164,174.387,487.691,200
2026-08-27T15:03:30+07:00,google,47.536,47.067,48.154,0.797,4,4,0,58.109,59.843,102.003,149.812,475.112,200
2026-08-27T15:04:00+07:00,google,46.88,45.551,48.511,2.748,4,4,0,42.839,56.01,78.521,158.039,469.283,200
2026-08-27T15:04:30+07:00,google,46.153,44.721,47.927,2.447,4,4,0,46.77,62.373,101.808,164.4,513.26,200
2026-08-27T15:05:00+07:00,google,45.692,43.044,48.292,2.908,4,4,0,42.168,68.767,103.235,155.941,516.489,200
2026-08-27T15:05:30+07:00,google,45.477,43.626,47.099,2.89,4,4,0,47.485,50.72,97.913,168.855,491.509,200
2026-08-27T15:06:00+07:00,google,47.085,45.828,47.653,0.727,4,4,0,41.608,58.822,101.812,173.804,509.402,200
2026-08-27T15:06:30+07:00,google,45.582,44.851,46.01,0.743,4,4,0,51.335,50.654,114.974,167.721,492.697,200
2026-08-27T15:07:00+07:00,google,45.639,44.811,46.646,1.016,4,4,0,41.636,66.15,101.757,154.349,475.074,200
2026-08-27T15:07:30+07:00,google,45.328,44.215,46.45,0.785,4,4,0,42.058,68.391,101.589,177.555,517.851,200
2026-08-27T15:08:00+07:00,google,45.093,42.86,46.444,2.339,4,4,0,42.264,54.342,110.819,174.789,516.126,200
2026-08-27T15:08:30+07:00,google,47.398,46.238,48.839,1.499,4,4,0,41.667,58.109,101.631,186.182,505.187,200
2026-08-27T15:09:00+07:00,google,47.273,46.515,48.393,0.936,4,4,0,50.925,55.412,101.713,185.899,551.251,200
2026-08-27T15:09:30+07:00,google,47.213,44.667,49.146,1.821,4,4,0,40.128,63.103,83.91,168.342,466.254,200
2026-08-27T15:10:00+07:00,google,47.424,45.058,51.01,2.717,4,4,0,52.812,61.663,105.755,170.479,501.642,200
2026-08-27T15:10:30+07:00,google,46.322,44.623,47.865,1.598,4,4,0,53.031,64.991,100.622,177.082,514.003,200
2026-08-27T15:11:00+07:00,google,46.87,45.951,48.446,1.368,4,4,0,49.365,69.495,108.358,168.837,511.751,200
2026-08-27T15:11:30+07:00,google,47.122,44.91,48.867,1.506,4,4,0,40.079,68.523,106.692,178.178,517.578,200
2026-08-27T15:12:00+07:00,google,47.027,45.031,49.129,2.22,4,4,0,50.307,57.458,98.118,179.163,523.867,200
2026-08-27T15:12:30+07:00,google,47.265,46.017,48.903,2.125,4,4,0,45.975,62.008,98.829,187.071,473.713,200
2026-08-27T15:13:00+07:00,google,47.576,46.542,48.995,1.471,4,4,0,38.355,59.295,100.038,162.279,501.722,200
2026-08-27T15:13:30+07:00,google,47.173,45.731,49.372,1.214,4,4,0,51.339,59.531,111.669,149.511,477.253,200
2026-08-27T15:14:00+07:00,google,47.092,45.805,48.414,1.722,4,4,0,50.46,67.717,101.19,180.045,528.173,200
2026-08-27T15:14:30+07:00,google,48.657,48.029,49.256,0.644,4,4,0,41.537,67.965,93.642,180.83,506.672,200
2026-08-27T15:15:00+07:00,google,47.962,46.005,49.395,1.596,4,4,0,41.38,54.627,92.407,172.128,472.019,200
2026-08-27T15:15:30+07:00,google,49.709,48.167,51.007,1.67,4,4,0,45.707,56.469,93.111,171.779,485.031,200
2026-08-27T15:16:00+07:00,google,48.352,46.865,50.376,2.081,4,4,0,51.206,67.595,96.08,190.612,546.481,200
2026-08-27T15:16:30+07:00,google,47.94,47.44,48.517,0.533,4,4,0,56.329,62.903,103.24,181.443,513.518,200
2026-08-27T15:17:00+07:00,google,47.679,46.883,48.12,0.877,4,4,0,45.695,69.199,93.869,181.782,504.142,200
2026-08-27T15:17:30+07:00,google,49.072,48.625,49.913,0.587,4,4,0,49.157,59.518,103.695,166.273,475.826,200
2026-08-27T15:18:00+07:00,google,48.561,48.371,48.709,0.285,4,3,0.25,51.83,66.893,108.447,176.423,501.937,200
2026-08-27T15:18:30+07:00,google,49.738,47.845,51.481,2.389,4,4,0,54.188,70.1,91.957,193.54,524.431,200
2026-08-27T15:19:00+07:00,google,49.829,49.048,50.475,1.011,4,4,0,47.708,70.899,86.902,164.232,529.285,200
2026-08-27T15:19:30+07:00,google,48.646,48.267,48.989,0.316,4,4,0,48.855,66.811,85.733,190.607,485.04,200
2026-08-27T15:20:00+07:00,google,48.796,47.761,50.387,0.875,4,4,0,51.83,65.762,112.012,185.302,543.352,200
2026-08-27T15:20:30+07:00,google,48.989,48.352,49.647,0.517,4,4,0,48.059,58.678,98.152,192.858,514.583,200
2026-08-27T15:21:00+07:00,google,50.053,48.605,50.899,2.172,4,3,0.25,42.489,55.653,114.507,164.037,487.985,200
2026-08-27T15:21:30+07:00,google,49.918,48.22,50.948,1.905,4,4,0,44.004,55.454,93.061,174.727,522.186,200
2026-08-27T15:22:00+07:00,google,50.34,49.878,50.98,0.68,4,4,0,39.742,55.494,96.955,181.741,476.754,200
2026-08-27T15:22:30+07:00,google,48.787,48.417,49.048,0.285,4,4,0,46.177,51.316,89.934,169.543,469.73,200
2026-08-27T15:23:00+07:00,google,49.672,48.563,50.258,1.334,4,4,0,44.483,73.627,94.745,186.221,523.555,200
2026-08-27T15:23:30+07:00,google,49.651,48.883,50.205,0.819,4,4,0,48.272,52.588,94.022,158.889,493.575,200
2026-08-27T15:24:00+07:00,google,50.04,49.534,50.765,0.936,4,4,0,57.095,56.248,88.612,161.077,495.716,200
2026-08-27T15:24:30+07:00,google,48.979,47.643,50.279,1.338,4,4,0,45.633,62.718,109.475,188.85,518.529,200
2026-08-27T15:25:00+07:00,google,49.137,47.736,50.425,1.37,4,4,0,59.341,66.524,83.691,200.719,506.244,200
2026-08-27T15:25:30+07:00,google,48.75,47.838,49.901,1.145,4,4,0,41.15,66.893,84.881,186.276,492.969,200
2026-08-27T15:26:00+07:00,google,50.583,50.197,51.344,0.454,4,4,0,51.82,56.828,97.249,184.941,506.166,200
2026-08-27T15:26:30+07:00,google,49.565,48.683,50.005,0.834,4,4,0,46.298,51.98,93.864,170.418,492.895,200
2026-08-27T15:27:00+07:00,google,49.086,48.277,50.339,1.324,4,4,0,41.368,56.438,99.075,163.872,502.06,200
2026-08-27T15:27:30+07:00,google,49.751,48.695,50.662,1.092,4,4,0,46.477,62.27,109.225,172.483,513.183,200
2026-08-27T15:28:00+07:00,google,49.615,47.871,50.806,2.127,4,4,0,43.126,76.503,110.998,185.209,541.551,200
2026-08-27T15:28:30+07:00,google,49.266,47.615,50.413,1.387,4,4,0,44.473,54.751,105.994,185.464,509.491,200
2026-08-27T15:29:00+07:00,google,49.159,48.239,50.09,1.459,4,4,0,45.417,65.281,95.64,186.834,525.949,200
2026-08-27T15:29:30+07:00,google,50.725,50.043,52.052,1.183,4,4,0,43.097,62.575,98.04,159.874,497.038,200
2026-08-27T15:30:00+07:00,google,50.775,49.748,52.161,1.145,4,4,0,47.516,58.559,99.364,173.076,505.783,200
2026-08-27T15:30:30+07:00,google,49.791,48.952,50.436,0.793,4,4,0,47.441,61.137,103.282,176.956,484.422,200
2026-08-27T15:31:00+07:00,google,50.437,48.662,52.284,1.919,4,4,0,44.689,59.531,95.25,146.697,468.263,200
2026-08-27T15:31:30+07:00,google,50.095,49.188,50.906,1.476,4,4,0,59.345,64.084,81.624,187.66,480.127,200
2026-08-27T15:32:00+07:00,google,50.455,49.476,51.569,1.08,4,4,0,45.751,71.434,88.84,177.677,497.808,200
2026-08-27T15:32:30+07:00,google,50.01,49.219,51.657,0.813,4,4,0,48.953,59.759,89.149,167.403,490.084,200
2026-08-27T15:33:00+07:00,google,48.985,48.125,50.342,1.022,4,4,0,44.728,53.851,105.51,176.638,499.009,200
2026-08-27T15:33:30+07:00,google,49.719,48.422,50.604,1.813,4,4,0,46.165,57.727,90.25,190.075,534.826,200
2026-08-27T15:34:00+07:00,google,50.626,49.849,51.522,0.573,4,4,0,52.522,67.029,103.087,185.15,514.88,200
2026-08-27T15:34:30+07:00,google,51.045,50.654,51.491,0.315,4,4,0,58.207,61.544,100.35,159.266,490.452,200
2026-08-27T15:35:00+07:00,google,50.838,50.465,51.182,0.439,4,4,0,57.136,53.812,107.551,162.572,483.812,200
2026-08-27T15:35:30+07:00,google,49.881,48.3,50.804,1.03,4,4,0,51.444,47.389,94.681,178.45,499.207,200
2026-08-27T15:36:00+07:00,google,51.158,50.948,51.399,0.273,4,4,0,50.289,53.119,112.806,161.68,506.672,200
2026-08-27T15:36:30+07:00,google,50.49,49.346,51.143,0.959,4,4,0,45.187,62.747,93.575,180.24,497.489,200
2026-08-27T15:37:00+07:00,google,49.656,47.822,50.589,1.266,4,4,0,51.516,52.524,102.176,171.388,493.286,200
2026-08-27T15:37:30+07:00,google,49.771,49.327,50.158,0.277,4,4,0,41.853,52.877,104.849,187.527,508.442,200
2026-08-27T15:38:00+07:00,google,51.256,50.099,52.788,1.429,4,4,0,50.291,65.842,108.096,194.545,519.729,200
2026-08-27T15:38:30+07:00,google,50.181,49.859,50.709,0.425,4,4,0,55.702,65.935,91.626,160.488,484.564,200
2026-08-27T15:39:00+07:00,google,49.692,49.11,50.019,0.324,4,4,0,40.74,65.026,102.222,167.628,484.142,200
2026-08-27T15:39:30+07:00,google,51.74,50.629,52.773,1.495,4,4,0,52.497,62.707,93.222,180.782,521.686,200
2026-08-27T15:40:00+07:00,google,51.963,51.458,53.307,0.632,4,4,0,45.772,51.486,93.853,184.437,496.316,200
2026-08-27T15:40:30+07:00,google,51.662,51.099,52.563,0.989,4,4,0,53.289,59.62,103.499,184.051,501.412,200
2026-08-27T15:41:00+07:00,google,51.575,51.02,52.108,0.743,4,4,0,45.595,62.436,88.963,168.507,493.844,200
2026-08-27T15:41:30+07:00,google,50.764,49.856,51.373,0.615,4,4,0,46.393,68.86,95.215,185.291,498.159,200
2026-08-27T15:42:00+07:00,google,51.937,50.953,52.665,1.219,4,4,0,39.966,59.869,93.603,179.734,512.698,200
2026-08-27T15:42:30+07:00,google,52.426,51.58,53.685,1.024,4,4,0,55.719,66.166,76.819,176.342,509.633,200
2026-08-27T15:43:00+07:00,google,52.965,52.435,53.699,0.663,4,4,0,42.284,54.241,85.834,161.877,458.327,200
2026-08-27T15:43:30+07:00,google,51.858,51.601,52.141,0.181,4,4,0,38.382,62.946,107.39,170.056,499.052,200
2026-08-27T15:44:00+07:00,google,51.314,50.755,52.141,0.689,4,4,0,60.573,53.701,77.925,164.72,470.301,200
2026-08-27T15:44:30+07:00,google,50.45,50.138,50.711,0.442,4,4,0,53.405,61.531,99.235,160.732,479.654,200
2026-08-27T15:45:00+07:00,google,50.132,49.7,50.495,0.473,4,4,0,48.924,63.551,98.785,178.75,486.261,200
2026-08-27T15:45:30+07:00,google,49.82,49.458,50.456,0.568,4,4,0,48.571,73.122,102.655,173.303,517.009,200
2026-08-27T15:46:00+07:00,google,50.986,50.605,51.364,0.497,4,4,0,45.591,65.637,106.615,169.02,508.348,200
2026-08-27T15:46:30+07:00,google,51.361,50.724,52.284,0.72,4,4,0,45.459,67.546,105.145,174.417,510.253,200
2026-08-27T15:47:00+07:00,google,51.261,51.017,51.624,0.371,4,4,0,52.642,62.742,100.745,187.079,488.312,200
2026-08-27T15:47:30+07:00,google,50.304,49.608,50.938,1.18,4,4,0,55.921,61.574,80.19,176.907,463.998,200
2026-08-27T15:48:00+07:00,google,50.685,49.903,51.28,1.104,4,4,0,49.236,69.602,114.025,162.11,503.989,200
2026-08-27T15:48:30+07:00,google,49.453,48.415,50.265,1.267,4,4,0,56.273,56.943,108.328,208.875,507.771,200
2026-08-27T15:49:00+07:00,google,49.934,49.686,50.363,0.424,4,4,0,44.532,65.739,89.621,175.173,488.812,200
2026-08-27T15:49:30+07:00,google,49.748,48.908,50.896,1.149,4,4,0,47.314,66.527,102.874,167.349,498.596,200
2026-08-27T15:50:00+07:00,google,49.491,48.179,50.485,1.54,4,4,0,54.819,54.123,103.812,219.385,540.218,200
2026-08-27T15:50:30+07:00,google,48.835,47.865,50.305,1.298,4,4,0,46.287,63.666,95.917,163.846,494.93,200
2026-08-27T15:51:00+07:00,google,50.042,49.607,50.649,0.705,4,4,0,36.228,58.057,90.428,192.436,495.84,200
2026-08-27T15:51:30+07:00,google,49.916,48.63,51.499,1.095,4,4,0,47.815,61.445,96.259,167.617,493.588,200
2026-08-27T15:52:00+07:00,google,48.018,46.388,49.186,1.505,4,4,0,44.977,70.401,101.086,198.604,539.297,200
2026-08-27T15:52:30+07:00,google,49.814,48.474,50.446,1.21,4,4,0,48.051,67.003,94.262,164.221,502.693,200
2026-08-27T15:53:00+07:00,google,50.671,50.153,51.316,0.774,4,4,0,51.382,51.645,80.113,174.037,454.856,200
2026-08-27T15:53:30+07:00,google,50.397,49.762,51.465,0.863,4,4,0,48.123,63.12,88.501,177.574,506.387,200
2026-08-27T15:54:00+07:00,google,51.267,50.134,52.418,1.281,4,4,0,44.397,59.756,105.756,170.464,472.963,200
2026-08-27T15:54:30+07:00,google,51.307,50.87,51.911,0.655,4,3,0.25,42.214,53.435,101.505,159.724,501.898,200
2026-08-27T15:55:00+07:00,google,51.529,50.904,52.047,0.381,4,4,0,46.012,53.695,96.1,167.082,505.249,200
2026-08-27T15:55:30+07:00,google,51.838,50.43,53.368,1.993,4,4,0,41.638,65.028,78.619,169.477,467.465,200
2026-08-27T15:56:00+07:00,google,52.493,52.038,53.218,0.705,4,4,0,56.974,67.46,91.975,179.832,525.829,200
2026-08-27T15:56:30+07:00,google,53.296,52.147,54.173,1.238,4,4,0,43.635,56.841,98.662,199.159,512.804,200
2026-08-27T15:57:00+07:00,google,52.159,51.358,53.183,1.377,4,4,0,48.985,63.386,101.363,168.358,500.725,200
2026-08-27T15:57:30+07:00,google,52.626,51.795,53.35,1.322,4,4,0,55.777,63.592,91.899,161.859,484.307,200
2026-08-27T15:58:00+07:00,google,51.704,50.363,52.455,0.913,4,4,0,41.172,62.315,106.088,178.525,468.441,200
2026-08-27T15:58:30+07:00,google,52.862,51.864,54.236,0.888,4,4,0,44.299,59.398,113.943,167.863,488.514,200
2026-08-27T15:59:00+07:00,google,52.927,51.557,55.375,1.273,4,4,0,56.283,64.662,98.983,151.567,479.437,200
2026-08-27T15:59:30+07:00,google,52.209,51.965,52.39,0.277,4,4,0,44.165,59.929,105.61,164.83,489.254,200
2026-08-27T16:00:00+07:00,google,52.815,52.15,53.422,0.442,4,4,0,42.619,66,113.765,171.406,496.627,200
2026-08-27T16:00:30+07:00,google,51.643,50.669,53.326,1.558,4,4,0,45.214,59.035,104.091,205.426,541.793,200
2026-08-27T16:01:00+07:00,google,49.693,48.387,50.636,0.75,4,4,0,36.095,68.271,95.417,157.132,510.17,200
2026-08-27T16:01:30+07:00,google,50.279,49.846,50.811,0.395,4,4,0,41.697,59.024,106.802,179.212,486.028,200
2026-08-27T16:02:00+07:00,google,50.669,49.091,51.692,1.695,4,4,0,50.086,57.496,100.947,180.801,501.455,200
2026-08-27T16:02:30+07:00,google,51.025,50.564,51.598,0.543,4,4,0,41.131,52.953,92.014,154.964,486.488,200
2026-08-27T16:03:00+07:00,google,51.893,50.536,52.728,0.982,4,4,0,51.96,66.598,89.803,166.164,503.586,200
2026-08-27T16:03:30+07:00,google,50.696,49.338,51.749,1.406,4,4,0,44.439,70.791,88.745,177.149,503.949,200
2026-08-27T16:04:00+07:00,google,50.921,50.303,51.408,0.529,4,4,0,54.851,61.579,108.845,178.649,545.736,200
2026-08-27T16:04:30+07:00,google,49.876,48.806,50.998,0.731,4,4,0,49.979,69.065,98.824,178.426,534.82,200
2026-08-27T16:05:00+07:00,google,50.873,50.314,51.785,0.623,4,4,0,49.432,64.404,88.521,171.385,487.035,200
2026-08-27T16:05:30+07:00,google,51.204,50.964,51.506,0.273,4,4,0,53.639,73.847,107.371,186.05,558.043,200
2026-08-27T16:06:00+07:00,google,50.166,49.624,50.91,0.463,4,4,0,52.993,62.908,90.907,166.057,460.28,200
2026-08-27T16:06:30+07:00,google,50.377,49.758,51.002,0.539,4,4,0,49.807,63.687,111.327,193.353,528.804,200
2026-08-27T16:07:00+07:00,google,51.011,50.153,52.422,0.756,4,4,0,52.98,60.475,89.045,164.01,474.076,200
2026-08-27T16:07:30+07:00,google,49.428,48.401,50.086,1.423,4,4,0,51.714,57.206,97.443,184.628,507.82,200
2026-08-27T16:08:00+07:00,google,50.285,48.952,50.9,1.328,4,4,0,39.213,59.02,97.841,170.474,486.77,200
2026-08-27T16:08:30+07:00,google,50.821,50.117,51.657,0.949,4,4,0,53.489,59.241,101.274,174.335,511.555,200
2026-08-27T16:09:00+07:00,google,50.059,49.463,50.79,0.654,4,4,0,49.527,66.358,106.697,187.465,541.829,200
2026-08-27T16:09:30+07:00,google,49.289,48.677,50.038,0.568,4,4,0,49.906,60.739,95.677,192.728,503.126,200
2026-08-27T16:10:00+07:00,google,48.764,48.506,49.482,0.635,4,4,0,36.3,67.623,101.837,195.813,514.624,200
2026-08-27T16:10:30+07:00,google,49.233,48.175,51.375,1.915,4,4,0,54.766,49.567,96.387,200.918,488.083,200
2026-08-27T16:11:00+07:00,google,48.321,47.242,49.458,0.739,4,4,0,48.24,64.741,91.278,166.281,485.838,200
2026-08-27T16:11:30+07:00,google,48.338,46.665,49.287,1.088,4,4,0,40.967,67.58,97.877,198.681,538.339,200
2026-08-27T16:12:00+07:00,google,48.642,47.54,49.716,1.259,4,4,0,50.234,59.407,96.775,166.931,470.596,200
2026-08-27T16:12:30+07:00,google,49.097,48.386,49.889,1.436,4,4,0,47.891,62.683,91.392,216.645,542.102,200
2026-08-27T16:13:00+07:00,google,49.153,47.633,50.451,1.321,4,4,0,53.73,45.646,100.274,165.5,459.58,200
2026-08-27T16:13:30+07:00,google,47.953,45.723,50.632,2.711,4,4,0,50.67,57.313,100.611,171.161,482.397,200
2026-08-27T16:14:00+07:00,google,48.826,47.908,49.916,0.909,4,4,0,42.59,57.599,100.465,158.119,460.416,200
2026-08-27T16:14:30+07:00,google,47.553,46.302,49.143,1.693,4,4,0,42.098,54.038,103.354,201.368,525.949,200
2026-08-27T16:15:00+07:00,google,47.093,45.514,48.591,2.362,4,4,0,53.817,58.38,94.487,181.806,492.274,200
2026-08-27T16:15:30+07:00,google,47.361,46.779,48.376,0.629,4,4,0,50.713,69.931,105.917,162.433,521.045,200
2026-08-27T16:16:00+07:00,google,47.726,47.379,48.044,0.357,4,4,0,41.868,62.213,87.385,188.9,520.429,200
2026-08-27T16:16:30+07:00,google,48.791,47.52,50.538,1.831,4,4,0,38.205,62.013,113.968,185.49,540.373,200
2026-08-27T16:17:00+07:00,google,47.257,46.418,47.684,0.54,4,4,0,40.621,64.309,110.499,160.733,520.808,200
2026-08-27T16:17:30+07:00,google,47.245,46.02,47.827,1.187,4,4,0,49.722,52.597,77.216,174.813,450.147,200
2026-08-27T16:18:00+07:00,google,47.474,46.719,47.958,0.866,4,4,0,47.75,72.599,100.677,179.39,508.231,200
2026-08-27T16:18:30+07:00,google,47.836,47.256,48.657,0.875,4,4,0,54.3,63.6,99.449,151.381,489.012,200
2026-08-27T16:19:00+07:00,google,47.514,45.322,49.34,1.999,4,4,0,55.73,56.029,102.431,172.402,502.169,200
2026-08-27T16:19:30+07:00,google,46.685,45.35,47.273,1.272,4,4,0,37.383,68.437,97.558,174.184,524.404,200
2026-08-27T16:20:00+07:00,google,48.492,46.818,49.586,1.7,4,4,0,45.191,64.661,89.532,181.525,503.879,200
2026-08-27T16:20:30+07:00,google,47.449,46.529,48.651,1.074,4,4,0,47.003,73.938,96.139,160.572,458.537,200
2026-08-27T16:21:00+07:00,google,46.751,45.634,47.338,0.852,4,3,0.25,44.108,62.856,102.656,186.452,538.345,200
2026-08-27T16:21:30+07:00,google,46.248,45.54,46.887,0.698,4,4,0,46.594,63.622,95.736,203.875,525.537,200
2026-08-27T16:22:00+07:00,google,47.047,44.123,48.896,1.783,4,4,0,40.989,62.556,88.222,191.538,538.283,200
2026-08-27T16:22:30+07:00,google,47.334,45.28,48.248,1.836,4,4,0,49.422,58.265,97.987,173.334,511.009,200
