timestamp,target_id,rtt_ms,rtt_min_ms,rtt_max_ms,jitter_ms,n_sent,n_received,loss_rate,dns_latency_ms,tcp_connect_ms,tls_handshake_ms,ttfb_ms,http_latency_ms,http_status_code,missing_metric_count,measurement_consistency_issue,session_id,rtt_ms_mean,jitter_ms_mean,loss_rate_mean,dns_latency_ms_mean,http_latency_ms_mean,rtt_std,rtt_p95,http_p95,hour,ready,split,baseline,anomaly_score,isolation_forest
2026-08-24 12:31:00+07:00,google,49.591,47.837,50.817,2.415,4,4,0.0,44.298,66.507,100.125,185.862,518.236,200.0,0,False,5,59.532399999999996,2.7016,0.0,54.371900000000004,612.7708,15.122549799553996,84.7234,911.3789999999999,12.516666666666667,True,train,False,0.4905670286572547,False
2026-08-24 12:31:30+07:00,google,50.825,49.759,52.305,1.633,4,4,0.0,43.26,59.741,101.66,169.717,524.088,200.0,0,False,5,56.2057,2.2684,0.0,50.6697,575.7698,12.840913745134717,82.03195,884.4136499999998,12.516666666666667,True,train,False,0.47401700175455896,False
2026-08-24 12:32:00+07:00,google,50.671,48.886,52.976,2.222,4,4,0.0,51.141,63.168,84.774,182.562,493.51,200.0,0,False,5,52.748799999999996,1.7041999999999997,0.0,47.7601,532.5690000000001,8.467770719616158,65.83229999999998,694.6358499999997,12.533333333333333,True,train,False,0.4345632004524999,False
2026-08-24 12:32:30+07:00,google,51.875,51.579,52.344,0.346,4,4,0.0,46.443,59.316,103.219,187.664,514.22,200.0,0,False,5,50.1252,1.1622000000000001,0.0,44.322199999999995,500.5735000000001,0.7563714431335984,51.4025,521.4545999999999,12.533333333333333,True,train,False,0.3310235331704209,False
2026-08-24 12:33:00+07:00,google,51.127,50.649,51.616,0.68,4,4,0.0,43.097,65.056,86.434,178.549,499.102,200.0,0,False,5,50.2864,1.1405,0.0,43.9072,500.4309,0.7805371483715869,51.5384,521.4545999999999,12.55,True,train,False,0.3303443260064641,False
2026-08-24 12:33:30+07:00,google,51.153,49.558,51.852,0.923,4,4,0.0,37.927,49.673,91.116,169.915,454.159,200.0,0,False,5,50.4688,1.1778,0.0,41.9984,495.5479,0.7479348634661318,51.5501,521.4545999999999,12.55,True,train,False,0.33227901857493286,False
2026-08-24 12:34:00+07:00,google,51.009,50.381,51.849,0.78,4,4,0.0,48.082,55.616,89.489,149.024,426.355,200.0,0,False,5,50.5943,1.1733,0.0,42.946600000000004,489.2146000000001,0.7223184962245794,51.5501,521.4545999999999,12.566666666666666,True,train,False,0.330458515555739,False
2026-08-24 12:34:30+07:00,google,51.558,51.093,52.376,0.986,4,4,0.0,48.108,67.111,93.984,160.557,509.757,200.0,0,False,5,50.718,1.1880000000000002,0.0,44.3705,492.2187,0.7693145000506447,51.73235,521.4545999999999,12.566666666666666,True,train,False,0.3310461495928264,False
2026-08-24 12:35:00+07:00,google,51.29,50.409,52.026,0.769,4,4,0.0,48.668,66.15,105.313,192.717,534.894,200.0,0,False,5,50.8692,1.1826,0.0,44.8534,494.4501,0.7164787226346766,51.73235,530.0313,12.583333333333334,True,train,False,0.3288818755038021,False
2026-08-24 12:35:30+07:00,google,51.753,50.162,53.764,1.764,4,4,0.0,47.838,66.354,82.768,154.773,465.203,200.0,0,False,5,51.0852,1.2518,0.0,45.886199999999995,493.95239999999995,0.6180027184311438,51.8201,530.0313,12.583333333333334,True,train,False,0.3318252644473331,False
2026-08-24 12:36:00+07:00,google,51.985,50.878,53.577,1.544,4,4,0.0,42.6,70.34,97.776,163.864,491.476,200.0,0,False,5,51.3246,1.1647,0.0,45.7164,491.2764,0.4269843556716757,51.9355,530.0313,12.6,True,train,False,0.33255575295357115,False
2026-08-24 12:36:30+07:00,google,52.001,50.524,53.08,1.411,4,4,0.0,48.458,60.667,110.254,192.462,498.979,200.0,0,False,5,51.4422,1.1424999999999998,0.0,46.236200000000004,488.7655,0.43506040958514225,51.9938,525.5907,12.6,True,train,False,0.33148590034840536,False
2026-08-24 12:37:00+07:00,google,52.691,51.322,54.258,1.792,4,4,0.0,50.16,63.914,98.918,180.507,490.278,200.0,0,False,5,51.6442,1.0995,0.0,46.138099999999994,488.4423,0.49492298389593053,52.3805,525.5907,12.616666666666667,True,train,False,0.33134635432660225,False
2026-08-24 12:37:30+07:00,google,51.845,51.122,52.775,0.551,4,4,0.0,53.14,63.307,93.031,181.338,495.96,200.0,0,False,5,51.641200000000005,1.1199999999999999,0.0,46.8078,486.61629999999997,0.49360405183552797,52.3805,523.58235,12.616666666666667,True,train,False,0.3314262278040559,False
2026-08-24 12:38:00+07:00,google,52.389,52.152,52.751,0.329,4,4,0.0,52.684,62.044,78.481,167.169,457.499,200.0,0,False,5,51.767399999999995,1.0849,0.0,47.7665,482.45599999999996,0.5071477496632388,52.5551,523.58235,12.633333333333333,True,train,False,0.33152142290801806,False
2026-08-24 12:38:30+07:00,google,52.481,51.151,53.422,1.306,4,4,0.0,46.307,63.221,102.144,185.49,531.827,200.0,0,False,5,51.900200000000005,1.1232,0.0,48.6045,490.2228,0.5027293108508037,52.5965,533.51385,12.633333333333333,True,train,False,0.3321534362482875,False
2026-08-24 12:39:00+07:00,google,52.003,50.803,53.324,1.367,4,4,0.0,38.944,59.506,93.37,184.339,509.619,200.0,0,False,5,51.9996,1.1819000000000002,0.0,47.6907,498.5491999999999,0.4055729773894596,52.5965,533.51385,12.65,True,train,False,0.3312155438406338,False
2026-08-24 12:39:30+07:00,google,52.837,52.482,53.226,0.402,4,4,0.0,51.628,73.264,101.508,180.052,505.131,200.0,0,False,5,52.1275,1.1235,0.0,48.0427,498.0866,0.4458181804150491,52.771300000000004,533.51385,12.65,True,train,False,0.3308087876665302,False
2026-08-24 12:40:00+07:00,google,53.495,52.76,54.56,1.052,4,4,0.0,36.639,60.513,92.181,191.781,519.247,200.0,0,False,5,52.348,1.1518000000000002,0.0,46.839800000000004,496.5219,0.5167190726000358,53.1989,526.1659999999999,12.666666666666666,True,train,False,0.3315577350259743,False
2026-08-24 12:40:30+07:00,google,52.021,51.564,52.667,0.512,4,4,0.0,53.259,59.237,91.586,178.007,481.313,200.0,0,False,5,52.37480000000001,1.0266000000000002,0.0,47.3819,498.13289999999995,0.49149848421805736,53.1989,526.1659999999999,12.666666666666666,True,train,False,0.33156554040972674,False
2026-08-24 12:41:00+07:00,google,53.058,52.464,53.586,0.653,4,4,0.0,52.348,64.039,90.943,181.321,541.395,200.0,0,False,5,52.4821,0.9375,0.0,48.356700000000004,503.12479999999994,0.5114091219255634,53.29835,537.0894,12.683333333333334,True,train,False,0.3328869323350915,False
2026-08-24 12:41:30+07:00,google,54.308,53.829,54.652,0.507,4,4,0.0,48.095,73.619,84.726,163.586,479.945,200.0,0,False,5,52.7128,0.8471,0.0,48.32039999999999,501.2214,0.7201126022982342,53.94215,537.0894,12.683333333333334,True,train,False,0.3334030192647956,False
2026-08-24 12:42:00+07:00,google,55.351,52.8,57.761,3.109,4,4,0.0,41.958,63.856,94.4,174.102,514.977,200.0,0,False,5,52.9788,0.9788,0.0,47.5002,503.69130000000007,1.0694711590261807,54.88165,537.0894,12.7,True,train,False,0.3385214148101516,False
2026-08-24 12:42:30+07:00,google,53.955,52.164,57.067,1.634,4,4,0.0,43.418,60.891,110.355,177.976,523.032,200.0,0,False,5,53.189800000000005,1.0871,0.0,46.528000000000006,506.39849999999996,1.0324698349050474,54.88165,537.0894,12.7,True,train,False,0.3382223128346004,False
2026-08-24 12:43:00+07:00,google,54.055,53.409,55.02,0.844,4,4,0.0,49.48,55.28,104.16,159.874,479.503,200.0,0,False,5,53.356399999999994,1.1386,0.0,46.2076,508.59890000000007,1.02419111497264,54.88165,537.0894,12.716666666666667,True,train,False,0.3382223128346004,False
2026-08-24 12:43:30+07:00,google,55.483,54.361,56.83,1.458,4,4,0.0,47.643,67.452,94.393,170.551,476.049,200.0,0,False,5,53.656600000000005,1.1538,0.0,46.3412,503.02110000000005,1.1551872748558882,55.4236,533.13165,12.716666666666667,True,train,False,0.34352217257616346,False
2026-08-24 12:44:00+07:00,google,54.312,52.467,57.077,1.795,4,4,0.0,54.529,63.348,91.342,176.578,519.683,200.0,0,False,5,53.8875,1.1965999999999999,0.0,47.8997,504.02750000000003,1.0250163169379451,55.4236,533.13165,12.733333333333333,True,train,False,0.34233828967651087,False
2026-08-24 12:44:30+07:00,google,56.876,55.991,57.782,1.088,4,4,0.0,42.97,55.282,100.731,144.796,486.968,200.0,0,False,5,54.291399999999996,1.2652,0.0,47.0339,502.2112,1.2923936861456458,56.24914999999999,533.13165,12.733333333333333,True,train,False,0.35131043297189735,False
2026-08-24 12:45:00+07:00,google,55.651,52.493,57.968,2.725,4,4,0.0,40.45,56.707,87.169,173.728,475.923,200.0,0,False,5,54.50699999999999,1.4325,0.0,47.415000000000006,497.87879999999996,1.3210692638878494,56.32475,533.13165,12.75,True,train,False,0.35164976125218145,False
2026-08-24 12:45:30+07:00,google,55.789,54.189,57.517,1.806,4,4,0.0,40.257,47.184,106.254,175.989,482.724,200.0,0,False,5,54.883799999999994,1.5619,0.0,46.1148,498.01990000000006,1.072184014052288,56.386849999999995,533.13165,12.75,True,train,False,0.34937132556146694,False
2026-08-24 12:46:00+07:00,google,56.19,53.715,57.363,1.473,4,4,0.0,41.437,65.136,101.163,164.12,498.552,200.0,0,False,5,55.197,1.6439,0.0,45.0237,493.7356,0.9427330481050046,56.567299999999996,521.52495,12.766666666666667,True,train,False,0.34878544982948245,False
2026-08-24 12:46:30+07:00,google,55.481,53.015,57.081,2.156,4,4,0.0,56.964,60.622,82.619,175.861,477.512,200.0,0,False,5,55.3143,1.8088000000000002,0.0,45.9106,493.49230000000006,0.8966715173291625,56.567299999999996,521.52495,12.766666666666667,True,train,False,0.35070336432872823,False
2026-08-24 12:47:00+07:00,google,55.04,53.864,57.381,1.952,4,4,0.0,43.887,64.461,93.718,185.214,514.629,200.0,0,False,5,55.2832,1.6931,0.0,46.1035,493.4575,0.9002454998440006,56.567299999999996,521.52495,12.783333333333333,True,train,False,0.3493366224879344,False
2026-08-24 12:47:30+07:00,google,56.356,55.361,56.885,0.597,4,4,0.0,46.138,54.933,107.079,199.523,515.67,200.0,0,False,5,55.52329999999999,1.5894,0.0,46.3755,492.72130000000004,0.8315482006410908,56.641999999999996,517.87715,12.783333333333333,True,train,False,0.34869507167341957,False
2026-08-24 12:48:00+07:00,google,57.607,53.462,60.137,4.02,4,4,0.0,46.771,56.183,90.608,169.691,470.25,200.0,0,False,5,55.878499999999995,1.907,0.0,46.1046,491.796,0.8853787042783041,57.27805,517.87715,12.8,True,train,False,0.3517592270401103,False
2026-08-24 12:48:30+07:00,google,56.348,54.739,58.214,2.057,4,4,0.0,42.702,58.532,91.543,169.986,485.258,200.0,0,False,5,55.964999999999996,1.9669,0.0,45.6105,492.7169,0.8847678791578905,57.27805,517.87715,12.8,True,train,False,0.3547886379982723,False
2026-08-24 12:49:00+07:00,google,55.319,54.385,56.623,1.428,4,4,0.0,49.585,66.576,100.349,168.459,455.936,200.0,0,False,5,56.06570000000001,1.9302,0.0,45.1161,486.34219999999993,0.7356387768392698,57.27805,515.20155,12.816666666666666,True,train,False,0.3535120241435227,False
2026-08-24 12:49:30+07:00,google,56.505,54.606,58.459,1.442,4,4,0.0,44.537,56.168,114.354,184.804,523.765,200.0,0,False,5,56.0286,1.9655999999999998,0.0,45.2728,490.0219,0.702444189946481,57.1111,520.12225,12.816666666666666,True,train,False,0.35313190726259613,False
2026-08-24 12:50:00+07:00,google,56.061,54.456,58.213,1.947,4,4,0.0,47.852,60.101,108.049,175.204,513.038,200.0,0,False,5,56.0696,1.8878,0.0,46.013,493.73339999999996,0.6910815002512933,57.1111,520.12225,12.833333333333334,True,train,False,0.3505907314725444,False
2026-08-24 12:50:30+07:00,google,54.479,52.873,57.251,2.666,4,4,0.0,58.923,66.824,98.956,186.937,516.203,200.0,0,False,5,55.938599999999994,1.9738,0.0,47.879599999999996,497.0813,0.839976094891721,57.1111,520.3620999999999,12.833333333333334,True,train,False,0.3541609323346777,False
2026-08-24 12:51:00+07:00,google,55.836,53.97,58.77,2.178,4,4,0.0,31.091,56.888,90.432,169.425,484.106,200.0,0,False,5,55.903200000000005,2.0443000000000002,0.0,46.845000000000006,495.6367,0.8360856176191149,57.1111,520.3620999999999,12.85,True,train,False,0.3541609323346777,False
2026-08-24 12:51:30+07:00,google,54.086,51.715,56.976,3.709,4,4,0.0,47.818,62.172,86.402,186.97,501.041,200.0,0,False,5,55.76369999999999,2.1995999999999998,0.0,45.9304,497.9896,0.9959795228766022,57.1111,520.3620999999999,12.85,True,train,False,0.3530055117393637,False
2026-08-24 12:52:00+07:00,google,55.674,52.856,57.582,2.681,4,4,0.0,45.989,56.329,103.857,157.513,496.064,200.0,0,False,5,55.827099999999994,2.2725,0.0,46.1406,496.1331,0.9676704449292224,57.1111,520.3620999999999,12.866666666666667,True,train,False,0.352914855331423,False
2026-08-24 12:52:30+07:00,google,54.485,53.018,56.477,1.98,4,4,0.0,45.523,60.777,103.357,166.83,528.708,200.0,0,False,5,55.64,2.4108,0.0,46.0791,497.4369,1.0264158026791457,57.1111,526.48365,12.866666666666667,True,train,False,0.35477508758534976,False
2026-08-24 12:53:00+07:00,google,55.11,54.427,55.793,0.746,4,4,0.0,53.625,49.861,88.757,174.206,463.756,200.0,0,False,5,55.3903,2.0834,0.0,46.7645,496.7875,0.7952109216990265,56.43435,526.48365,12.883333333333333,True,train,False,0.3527323026424094,False
2026-08-24 12:53:30+07:00,google,55.535,54.775,56.447,0.956,4,4,0.0,50.604,53.608,110.385,167.221,517.008,200.0,0,False,5,55.309000000000005,1.9733,0.0,47.5547,499.9625,0.7322059819404622,56.3052,526.48365,12.883333333333333,True,train,False,0.35252991054977434,False
2026-08-24 12:54:00+07:00,google,53.881,52.035,55.335,1.743,4,4,0.0,52.427,51.557,100.727,174.754,507.938,200.0,0,False,5,55.16519999999999,2.0048000000000004,0.0,47.8389,505.16270000000003,0.8481483124957352,56.3052,526.48365,12.9,True,train,False,0.3509520732716436,False
2026-08-24 12:54:30+07:00,google,54.509,52.981,55.608,1.194,4,4,0.0,50.954,59.644,108.273,182.925,510.042,200.0,0,False,5,54.965599999999995,1.98,0.0,48.4806,503.7904,0.7369320457066019,55.95975,523.443,12.9,True,train,False,0.3509520732716436,False
2026-08-24 12:55:00+07:00,google,54.254,53.293,55.029,0.68,4,4,0.0,51.839,58.516,99.28,183.596,483.844,200.0,0,False,5,54.78490000000001,1.8533000000000002,0.0,48.8793,500.871,0.6641262605779693,55.7631,523.443,12.916666666666666,True,train,False,0.34660348624082205,False
2026-08-24 12:55:30+07:00,google,53.648,52.269,55.745,2.051,4,4,0.0,48.485,69.243,101.448,190.051,533.337,200.0,0,False,5,54.70179999999999,1.7917999999999998,0.0,47.835499999999996,502.5844,0.7443485473817073,55.7631,531.25395,12.916666666666666,True,train,False,0.3469328643384985,False
2026-08-24 12:56:00+07:00,google,53.129,52.129,53.789,1.392,4,4,0.0,35.146,53.063,84.029,145.847,450.489,200.0,0,False,5,54.4311,1.7132,0.0,48.241,499.2227,0.774277269451455,55.61145,531.25395,12.933333333333334,True,train,False,0.34442211670010614,False
2026-08-24 12:56:30+07:00,google,54.411,54.123,54.75,0.257,4,4,0.0,42.982,58.472,107.483,160.469,510.0,200.0,0,False,5,54.4636,1.3679999999999999,0.0,47.757400000000004,500.11859999999996,0.7658851349838355,55.61145,531.25395,12.933333333333334,True,train,False,0.3385849225320079,False
2026-08-24 12:57:00+07:00,google,53.719,52.468,55.464,1.222,4,4,0.0,49.875,73.898,94.119,174.957,534.89,200.0,0,False,5,54.268100000000004,1.2221,0.0,48.146,504.0012,0.6762365636293008,55.34375,534.19115,12.95,True,train,False,0.3366184053642341,False
2026-08-24 12:57:30+07:00,google,54.173,53.885,54.421,0.28,4,4,0.0,36.643,60.626,102.026,168.064,454.625,200.0,0,False,5,54.236900000000006,1.0520999999999998,0.0,47.257999999999996,496.5929,0.6726977701681184,55.34375,534.19115,12.95,True,train,False,0.33452843535635257,False
2026-08-24 12:58:00+07:00,google,52.871,50.59,54.349,1.73,4,4,0.0,41.347,64.744,88.271,180.153,491.837,200.0,0,False,5,54.013,1.1505,0.0,46.0302,499.401,0.7160509758314068,55.073299999999996,534.19115,12.966666666666667,True,train,False,0.335096331112244,False
2026-08-24 12:58:30+07:00,google,54.637,53.378,56.05,2.109,4,4,0.0,45.474,56.157,110.938,172.351,507.175,200.0,0,False,5,53.923199999999994,1.2658,0.0,45.5172,498.41769999999997,0.5585285668514114,54.5794,534.19115,12.966666666666667,True,train,False,0.33460646936169036,False
2026-08-24 12:59:00+07:00,google,55.67,54.258,56.706,1.16,4,4,0.0,51.737,58.209,107.246,180.669,548.335,200.0,0,False,5,54.10209999999999,1.2075,0.0,45.4482,502.45739999999995,0.7647887878291166,55.20515,542.28475,12.983333333333333,True,train,False,0.336141572570401,False
2026-08-24 12:59:30+07:00,google,53.656,52.178,55.52,1.743,4,4,0.0,39.617,58.491,100.584,181.174,485.753,200.0,0,False,5,54.0168,1.2624,0.0,44.314499999999995,500.0285,0.762213592104675,55.20515,542.28475,12.983333333333333,True,train,False,0.33688977505157924,False
2026-08-24 13:00:00+07:00,google,54.45,53.364,55.255,1.119,4,4,0.0,48.984,67.092,93.469,181.404,496.824,200.0,0,False,5,54.0364,1.3063,0.0,44.028999999999996,501.3265,0.7705356837870108,55.20515,542.28475,13.0,True,train,False,0.33688977505157924,False
2026-08-24 13:00:30+07:00,google,52.368,51.288,52.998,1.12,4,4,0.0,47.363,61.135,107.648,190.421,514.346,200.0,0,False,5,53.90840000000001,1.2132,0.0,43.9168,499.4273999999999,0.9168487552421548,55.20515,542.28475,13.0,True,train,False,0.3376908489689032,False
2026-08-24 13:01:00+07:00,google,52.985,51.792,55.182,1.932,4,4,0.0,50.958,53.6,105.683,167.714,488.042,200.0,0,False,5,53.89399999999999,1.2672,0.0,45.498000000000005,503.1827,0.9300132257065408,55.20515,542.28475,13.016666666666667,True,train,False,0.3384424999150735,False
2026-08-24 13:01:30+07:00,google,52.09,51.271,52.747,0.734,4,4,0.0,44.21,62.218,106.319,155.943,470.769,200.0,0,False,5,53.6619,1.3149000000000002,0.0,45.620799999999996,499.25960000000003,1.0534547403609864,55.20515,542.28475,13.016666666666667,True,train,False,0.340180747832001,False
2026-08-24 13:02:00+07:00,google,52.032,50.833,53.924,1.552,4,4,0.0,51.817,65.665,100.735,160.521,483.869,200.0,0,False,5,53.4932,1.3478999999999999,0.0,45.815,494.15749999999997,1.1604475688237692,55.20515,533.03995,13.033333333333333,True,train,False,0.34320364766673706,False
2026-08-24 13:02:30+07:00,google,51.975,51.167,52.828,0.649,4,4,0.0,48.06,57.515,93.72,162.746,449.952,200.0,0,False,5,53.2734,1.3848,0.0,46.9567,493.6902,1.2176234393230718,55.20515,533.03995,13.033333333333333,True,train,False,0.3458892491283009,False
2026-08-24 13:03:00+07:00,google,52.202,51.734,52.709,0.712,4,4,0.0,51.787,59.834,102.173,139.768,508.364,200.0,0,False,5,53.206500000000005,1.283,0.0,48.0007,495.3429,1.2556784819327487,55.20515,533.03995,13.05,True,train,False,0.34339138792188134,False
2026-08-24 13:03:30+07:00,google,52.046,51.698,52.632,0.369,4,4,0.0,44.237,58.265,100.874,182.599,492.173,200.0,0,False,5,52.9474,1.109,0.0,47.876999999999995,493.8427,1.1998494238815451,55.121,533.03995,13.05,True,train,False,0.34230328776748087,False
2026-08-24 13:04:00+07:00,google,51.738,51.059,52.473,0.751,4,4,0.0,50.582,69.443,89.691,148.043,476.635,200.0,0,False,5,52.5542,1.0680999999999998,0.0,47.7615,486.67269999999996,0.8306877632352525,54.0927,511.65409999999997,13.066666666666666,True,train,False,0.33258629309601423,False
2026-08-24 13:04:30+07:00,google,52.506,51.216,54.029,1.531,4,4,0.0,50.853,56.11,100.501,149.216,499.505,200.0,0,False,5,52.43919999999999,1.0469,0.0,48.8851,488.0479,0.7454214646686541,53.79075,511.65409999999997,13.066666666666666,True,train,False,0.33346338182309104,False
2026-08-24 13:05:00+07:00,google,51.267,50.915,51.966,0.687,4,4,0.0,42.791,51.304,87.917,172.957,455.621,200.0,0,False,5,52.12089999999999,1.0036999999999998,0.0,48.2658,483.9276,0.43291094925941487,52.76945,511.65409999999997,13.083333333333334,True,train,False,0.33202984472907626,False
2026-08-24 13:05:30+07:00,google,51.921,51.179,53.565,0.901,4,4,0.0,54.793,62.639,97.572,167.331,497.452,200.0,0,False,5,52.07619999999999,0.9818000000000001,0.0,49.0088,482.23820000000006,0.42814011723812717,52.76945,504.37744999999995,13.083333333333334,True,train,False,0.33578025832146685,False
2026-08-24 13:06:00+07:00,google,52.609,50.144,54.917,2.397,4,4,0.0,39.425,57.689,117.601,192.299,514.921,200.0,0,False,5,52.038599999999995,1.0283,0.0,47.8555,484.92609999999996,0.3573318345581167,52.56265,511.97035,13.1,True,train,False,0.33310027109558044,False
2026-08-24 13:06:30+07:00,google,52.71,50.908,54.691,2.142,4,4,0.0,51.831,67.002,102.005,181.642,514.901,200.0,0,False,5,52.1006,1.1690999999999998,0.0,48.617599999999996,489.3393,0.4106770507207388,52.66455,514.912,13.1,True,train,False,0.3321051366321939,False
2026-08-24 13:07:00+07:00,google,51.762,50.738,52.657,0.64,4,4,0.0,44.769,61.896,107.148,161.306,483.97,200.0,0,False,5,52.0736,1.0779,0.0,47.9128,489.34939999999995,0.42299059089851826,52.66455,514.912,13.116666666666667,True,train,False,0.33051456555140124,False
2026-08-24 13:07:30+07:00,google,53.133,52.164,54.573,1.46,4,4,0.0,56.11,62.009,104.017,162.245,466.285,200.0,0,False,5,52.1894,1.159,0.0,48.7178,490.9826999999999,0.526091284843901,52.94265,514.912,13.116666666666667,True,train,False,0.33257763169871674,False
2026-08-24 13:08:00+07:00,google,51.958,51.402,52.962,0.534,4,4,0.0,54.331,56.245,104.906,170.739,499.881,200.0,0,False,5,52.165,1.1412,0.0,48.9722,490.1344,0.530580248396697,52.94265,514.912,13.133333333333333,True,train,False,0.33175573816834436,False
2026-08-24 13:08:30+07:00,google,52.635,51.797,54.618,1.706,4,4,0.0,46.667,60.435,93.282,155.538,478.408,200.0,0,False,5,52.2239,1.2749000000000001,0.0,49.215199999999996,488.75790000000006,0.5465529160005596,52.94265,514.912,13.133333333333333,True,train,False,0.33454140126941007,False
2026-08-24 13:09:00+07:00,google,53.183,52.687,53.464,0.479,4,4,0.0,43.393,65.314,107.174,165.34,492.798,200.0,0,False,5,52.368399999999994,1.2477,0.0,48.496300000000005,490.37420000000003,0.5884022773483711,53.1605,514.912,13.15,True,train,False,0.3327587563119385,False
2026-08-24 13:09:30+07:00,google,51.958,51.344,52.569,0.621,4,4,0.0,49.164,61.001,101.223,172.054,520.975,200.0,0,False,5,52.313599999999994,1.1567,0.0,48.3274,492.52119999999996,0.5984677434822502,53.1605,518.2507,13.15,True,train,False,0.33154177597551876,False
2026-08-24 13:10:00+07:00,google,52.24,51.386,52.976,0.971,4,4,0.0,51.564,61.051,95.507,186.993,510.809,200.0,0,False,5,52.410900000000005,1.1851,0.0,49.2047,498.03999999999996,0.48959257550412305,53.1605,518.2507,13.166666666666666,True,train,False,0.333723292920321,False
2026-08-24 13:10:30+07:00,google,51.186,49.374,52.915,1.574,4,4,0.0,45.669,61.397,96.521,178.143,508.003,200.0,0,False,5,52.3374,1.2524,0.0,48.2923,499.0951,0.6002803011833246,53.1605,518.2507,13.166666666666666,True,train,False,0.3328559057638927,False
2026-08-24 13:11:00+07:00,google,51.388,50.479,52.661,1.421,4,4,0.0,44.046,64.678,94.522,173.384,506.444,200.0,0,False,5,52.2153,1.1548,0.0,48.7544,498.2474,0.6543603059391008,53.1605,518.2417,13.183333333333334,True,train,False,0.3321312144152724,False
2026-08-24 13:11:30+07:00,google,52.78,51.692,54.086,1.3,4,4,0.0,38.815,57.75,98.71,166.477,473.906,200.0,0,False,5,52.2223,1.0706,0.0,47.4528,494.14790000000005,0.6599653096858316,53.1605,516.4003,13.183333333333334,True,train,False,0.3308582248983888,False
2026-08-24 13:12:00+07:00,google,52.802,52.287,53.661,0.796,4,4,0.0,42.889,60.276,80.542,193.637,454.304,200.0,0,False,5,52.3263,1.0862,0.0,47.2648,491.1813,0.6611775933807355,53.1605,516.4003,13.2,True,train,False,0.3308582248983888,False
2026-08-24 13:12:30+07:00,google,50.779,49.967,51.238,0.838,4,4,0.0,51.962,49.098,104.949,194.764,513.637,200.0,0,False,5,52.0909,1.024,0.0,46.85,495.9165,0.745707643777829,53.01155,517.6729,13.2,True,train,False,0.33043311436354766,False
2026-08-24 13:13:00+07:00,google,51.834,51.133,53.475,1.515,4,4,0.0,34.903,59.752,93.923,171.686,482.031,200.0,0,False,5,52.0785,1.1221,0.0,44.9072,494.13149999999996,0.7488388678405243,53.01155,517.6729,13.216666666666667,True,train,False,0.330531372917578,False
2026-08-24 13:13:30+07:00,google,53.845,52.057,55.101,2.35,4,4,0.0,49.826,61.955,98.216,167.887,501.043,200.0,0,False,5,52.1995,1.1864999999999999,0.0,45.2231,496.395,0.9095062671519683,53.5471,517.6729,13.216666666666667,True,train,False,0.3332436990919482,False
2026-08-24 13:14:00+07:00,google,51.734,49.116,53.974,3.889,4,4,0.0,38.133,50.284,86.766,186.172,482.762,200.0,0,False,5,52.05460000000001,1.5275,0.0,44.6971,495.3914,0.8550715993346245,53.37565,517.6729,13.233333333333333,True,train,False,0.34014640116284717,False
2026-08-24 13:14:30+07:00,google,51.711,50.97,52.817,0.616,4,4,0.0,44.476,64.648,98.389,181.675,533.714,200.0,0,False,5,52.0299,1.527,0.0,44.228300000000004,496.6653,0.861051850929238,53.37565,524.67935,13.233333333333333,True,train,False,0.3397942517787687,False
2026-08-24 13:15:00+07:00,google,50.877,50.027,51.693,1.225,4,3,0.25,44.012,50.702,102.293,168.887,513.172,200.0,0,False,5,51.893600000000006,1.5524,0.025,43.4731,496.90160000000003,0.922678839027227,53.37565,524.67935,13.25,True,train,False,0.4066783944038306,False
2026-08-24 13:15:30+07:00,google,51.847,51.142,52.769,0.777,4,4,0.0,57.664,63.289,95.881,165.898,485.21,200.0,0,False,5,51.9597,1.4727000000000001,0.025,44.6726,494.6223,0.8928126399131279,53.37565,524.67935,13.25,True,train,False,0.4016091496945095,False
2026-08-24 13:16:00+07:00,google,51.767,50.747,52.762,0.672,4,4,0.0,45.739,56.738,101.16,180.346,505.829,200.0,0,False,5,51.9976,1.3978,0.025,44.841899999999995,494.56080000000003,0.8756182044639421,53.37565,524.67935,13.266666666666667,True,train,False,0.3996236940165001,False
2026-08-24 13:16:30+07:00,google,51.092,50.249,51.896,0.597,4,4,0.0,36.987,68.336,97.167,194.474,511.766,200.0,0,False,5,51.8288,1.3275000000000001,0.025,44.6591,498.3468,0.8712117767733711,53.37565,524.67935,13.266666666666667,True,train,False,0.39876036021040984,False
2026-08-24 13:17:00+07:00,google,52.09,50.956,53.834,1.852,4,4,0.0,52.223,60.755,99.922,152.448,475.602,200.0,0,False,5,51.757600000000004,1.4331,0.025,45.5925,500.4766000000001,0.8161196235776937,53.05525,524.67935,13.283333333333333,True,train,False,0.3965856807439486,False
2026-08-24 13:17:30+07:00,google,51.959,51.294,52.984,0.965,4,4,0.0,49.604,57.146,105.651,185.595,524.94,200.0,0,False,5,51.875600000000006,1.4458,0.025,45.356700000000004,501.60690000000005,0.7486104728018625,53.05525,529.7657,13.283333333333333,True,train,False,0.3968540959810921,False
2026-08-24 13:18:00+07:00,google,52.392,51.462,53.676,0.766,4,4,0.0,36.085,51.53,95.166,166.338,477.721,200.0,0,False,5,51.93140000000001,1.3709000000000002,0.025,45.4749,501.1759,0.7640666463003359,53.19115,529.7657,13.3,True,train,False,0.3948204964868626,False
